0, 20, 18, 13, #FF0000, 0
8, 21, 18, 13, #FF0000, 0
1, 21, 18, 17, #FF0000, 0
1, 22, 18, 11, #FF0000, 0
0, 22, 18, 17, #FF0000, 0
1, 23, 18, 13, #FF0000, 0
6, 10, 19, 13, #FF0000, 0
7, 11, 19, 10, #FF0000, 0
7, 11, 19, 15, #FF0000, 0
0, 12, 19, 9, #FF0000, 0
6, 12, 19, 13, #FF0000, 0
0, 12, 19, 18, #FF0000, 0
8, 13, 19, 8, #0000FF, 0
0, 13, 19, 12, #FF0000, 0
8, 13, 19, 15, #FF0000, 0
0, 13, 19, 19, #FF0000, 0
7, 14, 19, 12, #FF0000, 0
6, 14, 19, 19, #FF0000, 0
8, 15, 19, 7, #0000FF, 0
0, 15, 19, 11, #FF0000, 0
8, 15, 19, 15, #FF0000, 0
6, 16, 19, 11, #FF0000, 0
1, 16, 19, 13, #FF0000, 0
6, 16, 19, 19, #FF0000, 0
8, 17, 19, 7, #0000FF, 0
2, 17, 19, 13, #FF0000, 0
6, 17, 19, 17, #FF0000, 0
8, 18, 19, 11, #FF0000, 0
6, 18, 19, 19, #FF0000, 0
3, 19, 19, 7, #0000FF, 0
6, 19, 19, 17, #FF0000, 0
9, 20, 19, 8, #0000FF, 0
0, 20, 19, 14, #FF0000, 0
1, 20, 19, 19, #FF0000, 0
8, 21, 19, 14, #FF0000, 0
1, 21, 19, 18, #FF0000, 0
3, 22, 19, 9, #FF0000, 0
0, 22, 19, 13, #FF0000, 0
0, 22, 19, 18, #FF0000, 0
5, 23, 19, 10, #FF0000, 0
2, 24, 19, 13, #FF0000, 0
7, 10, 20, 12, #FF0000, 0
7, 11, 20, 10, #FF0000, 1
7, 11, 20, 15, #FF0000, 1
0, 12, 20, 9, #FF0000, 0
7, 12, 20, 12, #FF0000, 0
6, 12, 20, 17, #FF0000, 0
8, 13, 20, 8, #0000FF, 1
0, 13, 20, 19, #FF0000, 0
2, 14, 20, 10, #FF0000, 0
4, 14, 20, 15, #FF0000, 0
0, 15, 20, 7, #0000FF, 0
1, 15, 20, 10, #FF0000, 0
3, 15, 20, 16, #FF0000, 0
0, 15, 20, 20, #0000FF, 0
0, 16, 20, 7, #0000FF, 0
0, 16, 20, 10, #FF0000, 0
8, 16, 20, 17, #FF0000, 0
7, 17, 20, 7, #0000FF, 0
0, 17, 20, 10, #FF0000, 0
0, 18, 20, 10, #FF0000, 0
8, 18, 20, 16, #FF0000, 0
0, 18, 20, 20, #0000FF, 0
2, 19, 20, 7, #0000FF, 0
6, 19, 20, 10, #FF0000, 0
0, 19, 20, 20, #0000FF, 0
6, 20, 20, 8, #0000FF, 0
0, 20, 20, 12, #FF0000, 0
8, 20, 20, 15, #FF0000, 0
0, 20, 20, 19, #FF0000, 0
0, 20, 20, 20, #0000FF, 0
8, 21, 20, 10, #FF0000, 0
0, 21, 20, 14, #FF0000, 0
0, 22, 20, 9, #FF0000, 0
7, 22, 20, 14, #FF0000, 0
0, 22, 20, 17, #FF0000, 0
3, 23, 20, 10, #FF0000, 0
1, 24, 20, 13, #FF0000, 0
8, 10, 21, 12, #FF0000, 0
6, 11, 21, 10, #FF0000, 0
6, 11, 21, 16, #FF0000, 0
0, 12, 21, 9, #FF0000, 0
3, 12, 21, 12, #FF0000, 0
6, 12, 21, 18, #FF0000, 0
7, 13, 21, 8, #0000FF, 0
0, 13, 21, 11, #FF0000, 0
1, 13, 21, 16, #FF0000, 0
3, 14, 21, 17, #FF0000, 0
7, 15, 21, 7, #0000FF, 0
2, 15, 21, 18, #FF0000, 0
6, 16, 21, 19, #FF0000, 0
7, 17, 21, 7, #0000FF, 1
0, 18, 21, 9, #FF0000, 0
6, 18, 21, 19, #FF0000, 0
0, 19, 21, 9, #FF0000, 0
0, 19, 21, 18, #FF0000, 0
7, 20, 21, 8, #0000FF, 0
7, 20, 21, 17, #FF0000, 0
0, 20, 21, 20, #0000FF, 0
0, 21, 21, 11, #FF0000, 0
0, 21, 21, 16, #FF0000, 0
5, 22, 21, 9, #FF0000, 0
1, 22, 21, 17, #FF0000, 0
5, 23, 21, 10, #FF0000, 0
2, 24, 21, 13, #FF0000, 0
7, 10, 22, 12, #FF0000, 0
0, 10, 22, 15, #FF0000, 0
6, 11, 22, 10, #FF0000, 1
7, 11, 22, 15, #FF0000, 0
0, 12, 22, 9, #FF0000, 0
2, 12, 22, 12, #FF0000, 0
6, 12, 22, 18, #FF0000, 1
7, 13, 22, 8, #0000FF, 1
1, 13, 22, 10, #FF0000, 0
0, 13, 22, 16, #FF0000, 0
0, 13, 22, 17, #FF0000, 0
0, 14, 22, 10, #FF0000, 0
2, 14, 22, 17, #FF0000, 0
0, 14, 22, 20, #0000FF, 0
0, 15, 22, 7, #0000FF, 0
1, 15, 22, 18, #FF0000, 0
0, 15, 22, 20, #0000FF, 0
6, 16, 22, 7, #0000FF, 0
0, 16, 22, 9, #FF0000, 0
6, 16, 22, 19, #FF0000, 1
7, 18, 22, 7, #0000FF, 0
6, 18, 22, 19, #FF0000, 1
0, 19, 22, 18, #FF0000, 0
6, 20, 22, 8, #0000FF, 0
0, 20, 22, 10, #FF0000, 0
7, 20, 22, 17, #FF0000, 1
1, 20, 22, 19, #FF0000, 0
6, 21, 22, 10, #FF0000, 0
0, 21, 22, 16, #FF0000, 0
0, 21, 22, 19, #FF0000, 0
0, 22, 22, 9, #FF0000, 0
8, 22, 22, 12, #FF0000, 0
0, 22, 22, 16, #FF0000, 0
1, 23, 22, 10, #FF0000, 0
1, 23, 22, 16, #FF0000, 0
1, 24, 22, 13, #FF0000, 0
0, 24, 22, 15, #FF0000, 0
8, 10, 23, 12, #FF0000, 0
6, 11, 23, 10, #FF0000, 0
6, 11, 23, 16, #FF0000, 0
0, 12, 23, 9, #FF0000, 0
3, 12, 23, 12, #FF0000, 0
6, 12, 23, 18, #FF0000, 0
7, 13, 23, 8, #0000FF, 0
0, 13, 23, 11, #FF0000, 0
1, 13, 23, 16, #FF0000, 0
3, 14, 23, 17, #FF0000, 0
7, 15, 23, 7, #0000FF, 0
2, 15, 23, 18, #FF0000, 0
6, 16, 23, 19, #FF0000, 0
6, 17, 23, 7, #0000FF, 0
0, 18, 23, 9, #FF0000, 0
6, 18, 23, 19, #FF0000, 0
2, 19, 23, 7, #0000FF, 0
0, 19, 23, 18, #FF0000, 0
7, 20, 23, 8, #0000FF, 0
7, 20, 23, 17, #FF0000, 0
0, 20, 23, 20, #0000FF, 0
0, 21, 23, 11, #FF0000, 0
0, 21, 23, 16, #FF0000, 0
5, 22, 23, 9, #FF0000, 0
1, 22, 23, 17, #FF0000, 0
5, 23, 23, 10, #FF0000, 0
2, 24, 23, 13, #FF0000, 0
7, 10, 24, 12, #FF0000, 0
0, 10, 24, 15, #FF0000, 0
6, 11, 24, 10, #FF0000, 1
7, 11, 24, 15, #FF0000, 0
0, 12, 24, 9, #FF0000, 0
2, 12, 24, 12, #FF0000, 0
6, 12, 24, 18, #FF0000, 1
7, 13, 24, 8, #0000FF, 1
2, 13, 24, 10, #FF0000, 0
0, 13, 24, 16, #FF0000, 0
0, 13, 24, 17, #FF0000, 0
0, 14, 24, 10, #FF0000, 0
2, 14, 24, 17, #FF0000, 0
0, 14, 24, 20, #0000FF, 0
0, 15, 24, 7, #0000FF, 0
7, 15, 24, 18, #FF0000, 0
7, 16, 24, 7, #0000FF, 0
6, 17, 24, 19, #FF0000, 0
7, 18, 24, 7, #0000FF, 0
0, 18, 24, 18, #FF0000, 0
0, 19, 24, 10, #FF0000, 0
7, 19, 24, 18, #FF0000, 0
8, 20, 24, 8, #0000FF, 0
0, 20, 24, 17, #FF0000, 0
0, 21, 24, 12, #FF0000, 0
7, 21, 24, 16, #FF0000, 0
0, 21, 24, 19, #FF0000, 0
4, 22, 24, 9, #FF0000, 0
0, 22, 24, 15, #FF0000, 0
4, 23, 24, 10, #FF0000, 0
1, 23, 24, 16, #FF0000, 0
1, 24, 24, 12, #FF0000, 0
0, 24, 24, 15, #FF0000, 0
0, 25, 24, 13, #FF0000, 0
8, 10, 25, 12, #FF0000, 0
6, 11, 25, 10, #FF0000, 0
6, 11, 25, 16, #FF0000, 0
0, 12, 25, 9, #FF0000, 0
8, 12, 25, 12, #FF0000, 0
6, 12, 25, 18, #FF0000, 0
8, 13, 25, 8, #0000FF, 0
6, 13, 25, 16, #FF0000, 0
0, 14, 25, 12, #FF0000, 0
0, 14, 25, 15, #FF0000, 0
7, 14, 25, 18, #FF0000, 0
8, 15, 25, 7, #0000FF, 0
0, 15, 25, 11, #FF0000, 0
1, 15, 25, 16, #FF0000, 0
8, 16, 25, 17, #FF0000, 0
8, 17, 25, 7, #0000FF, 0
8, 18, 25, 17, #FF0000, 0
3, 19, 25, 7, #0000FF, 0
0, 19, 25, 11, #FF0000, 0
0, 19, 25, 16, #FF0000, 0
7, 20, 25, 8, #0000FF, 0
6, 20, 25, 11, #FF0000, 0
8, 20, 25, 15, #FF0000, 0
1, 20, 25, 19, #FF0000, 0
1, 21, 25, 13, #FF0000, 0
0, 21, 25, 19, #FF0000, 0
5, 22, 25, 9, #FF0000, 0
1, 22, 25, 17, #FF0000, 0
5, 23, 25, 10, #FF0000, 0
1, 24, 25, 14, #FF0000, 0
0, 10, 26, 14, #FF0000, 0
9, 11, 26, 11, #FF0000, 0
0, 11, 26, 17, #FF0000, 0
6, 12, 26, 9, #FF0000, 0
6, 12, 26, 17, #FF0000, 0
0, 13, 26, 8, #0000FF, 0
9, 13, 26, 11, #FF0000, 0
0, 13, 26, 19, #FF0000, 0
7, 14, 26, 8, #0000FF, 0
7, 14, 26, 17, #FF0000, 0
9, 15, 26, 11, #FF0000, 0
0, 15, 26, 20, #0000FF, 0
8, 16, 26, 7, #0000FF, 0
8, 16, 26, 17, #FF0000, 1
6, 16, 26, 19, #FF0000, 0
6, 17, 26, 11, #FF0000, 0
2, 17, 26, 13, #FF0000, 0
3, 18, 26, 7, #0000FF, 0
6, 18, 26, 13, #FF0000, 0
6, 18, 26, 19, #FF0000, 0
8, 19, 26, 8, #0000FF, 0
0, 19, 26, 12, #FF0000, 0
6, 19, 26, 15, #FF0000, 0
7, 20, 26, 12, #FF0000, 0
7, 20, 26, 17, #FF0000, 0
2, 21, 26, 9, #FF0000, 0
6, 21, 26, 15, #FF0000, 0
3, 22, 26, 10, #FF0000, 0
0, 22, 26, 14, #FF0000, 0
1, 22, 26, 17, #FF0000, 1
0, 22, 26, 18, #FF0000, 0
4, 23, 26, 11, #FF0000, 0
9, 12, 27, 11, #FF0000, 0
0, 13, 27, 10, #FF0000, 0
0, 13, 27, 17, #FF0000, 0
10, 14, 27, 9, #FF0000, 0
7, 14, 27, 17, #FF0000, 1
0, 15, 27, 19, #FF0000, 0
8, 16, 27, 9, #FF0000, 0
3, 16, 27, 13, #FF0000, 0
0, 16, 27, 19, #FF0000, 0
1, 17, 27, 13, #FF0000, 0
8, 17, 27, 15, #FF0000, 0
0, 17, 27, 19, #FF0000, 0
9, 18, 27, 9, #FF0000, 0
0, 18, 27, 19, #FF0000, 0
8, 19, 27, 15, #FF0000, 0
4, 20, 27, 9, #FF0000, 0
5, 21, 27, 10, #FF0000, 0
3, 22, 27, 12, #FF0000, 0
0, 22, 27, 16, #FF0000, 0
8, 14, 28, 12, #FF0000, 0
0, 15, 28, 11, #FF0000, 0
0, 15, 28, 16, #FF0000, 0
9, 16, 28, 11, #FF0000, 0
0, 16, 28, 17, #FF0000, 0
0, 17, 28, 17, #FF0000, 0
9, 18, 28, 11, #FF0000, 0
0, 18, 28, 17, #FF0000, 0
3, 20, 28, 12, #FF0000, 0
8, 14, 29, 12, #FF0000, 1
6, 14, 29, 14, #FF0000, 0
0, 15, 29, 11, #FF0000, 0
0, 15, 29, 16, #FF0000, 0
0, 16, 29, 11, #FF0000, 0
8, 16, 29, 14, #FF0000, 0
0, 17, 29, 11, #FF0000, 0
8, 18, 29, 11, #FF0000, 0
6, 18, 29, 15, #FF0000, 0
0, 18, 29, 17, #FF0000, 0
2, 20, 29, 12, #FF0000, 0
0, 20, 29, 15, #FF0000, 0

